품번,카테고리,세부항목,제품명,리뷰내용,별점,가격,이미지,링크
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,매장구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,진짜 최고의 쿠션임10년가까이 입생이랑 헤라쿠션만 벌갈아 썼다가 이 쿠션 써본후론 이것만 2년째 온리 쓰고있음,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,쿠션 유목민인데 정착템을 찾아서 너무 기쁘네요평생 살 테니까 제발 리뉴얼이나 단종시키지 말아주세요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,좋아요 데일리템으로 사용 예정,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,세미매트 타입이고 평소 21호 쓰면 적당한데저에겐 자연스럽게 올라가서 엄청 밝지는 않았어요밤타입 처음쓰는데 대충 바를거없을때  무난하게 이용할거같아요,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,커버가 잘된다고 유명해서 샀는데 커버력은.. 글쎄올시다너무 얇게 발라서 그런가? 싶네요. 두껍게 바르자니 뭉치는 감이 좀 있고요. 그냥 급할 때 사서 쓰기에는 나쁘지 않을 것 같습니다.,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,무난하니 진짜 쓰기 좋네요 색감도 마음에 들고 촉촉합니다,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,"여름에 지성피부도 여름 제외 수부지여서 그냥 벨벳 쿠션으로 구매하는데 이거 쓰고 메이크업 픽서 뿌려주면 무난하게 쓰기 좋아요~~ 2,3번째 구매해서 쓰는 중입니다 ㅎㅎ",5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,화장하는 도중에도 코에 금방 유분 올라오는 사람임 유튜버들이 좋다는거 다써봄 네오즈 쓰다가 속는셈치고 이거 샀는데 얘는 지속력도 좋고 무너짐도 이쁨어느날 오늘은 네오즈 써바야지 하고 쓰고 나갓는데 얼굴 더럽게 무너지고 탁해지고 난리여서 이걸 여태 어케 쓰고다녔나 싶을정도.. 태그 최고입니다 다쓰면 또 주문할거에요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1045418,메이크업,베이스(쿠션/파우더),태그 벨벳 커버 쿠션 15 g 페일 라이트,소문듣고 샀다 잘 먹는다  오후에 다크닝  없다 원래 내 피부처럼 착 붙어있다 강추한다   또 사야겠다,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20231221/thumbnail/850/Zg9ux7ZMCZ6Ov0rBe8Os1045418_00_00Zg9ux7ZMCZ6Ov0rBe8Os.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1045418&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,"유분을 가볍게 제거하면서도 촉촉함은 유지시켜주는 제품이라고 해서 구입했는데, 생각보다 유분이 금방 다시 올라와서 조금 당황했어요. 한창 더운 여름보다는 살짝 찬기가 도는 봄, 가을에 쓰기 좋겠어요. 건성 피부에도 이정도면 지성 피부에는 쓰기 힘들 것 같아요.쿠션(액상)타입이라서 파우더처럼 텁텁하고 지저분하게 발리는 걱정은 전혀 없고, 피부에 바를 때 약간의 쿨링감이 느껴지는 건 마음에 들어요.",4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,유튜버 추천템으로 샀는데 완전 만족해요.특히 티존이 자주 번들거리는데 쿠션 바르고 좀 시간두고 살짝 두드리면 깔끔하게 화장을 유지할 수 있어요. 다만 티존 외 부위는 바르면 좀 건조한 느낌도 들고 화장도 살짝 떠서 조절이 필요할 것 같아요.,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,"작아서 귀여워요퍼프가 손가락 퍼프사이즈예요워터 타입의 노세범 쿠션이여서촉촉,시원해요마무리감은 메이크업 픽서 같은 느낌작고(힘줘서 누르게 됨) 거의 물에 가까워서용량 조절하기 쉽지 않네요이런 밤,물타입이기름기있는 얼굴에 닿으면화장도 같이 닦아내고 먹어서극소부위에 톡톡톡 써야할꺼 같아요완전체 지성이라 화장 잘 무너지는데사용할때 표면눌러주며 정리되는 느낌이 있어서만족!",5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,생각보다 더 좋더라고여?!모공이 엄청 크진 않지만 나비존에는 파우더 처리 안하면 확실히 모공이 들어나는 피부인데 파우더처리하면 또 건조해서 뜨고 갈라져서 잘 안해요.근데 이건 촉촉해서 그런지 안뜨는데 바르고 한 10초후? 모공이 블러 되면서 뽀송해지더라구요! 신기하고 아주 만족합니다.지속력이 좋진 않지만 덮어서 쓰기 좋아서 괜찮은편인 것 같아요!근데 엄청난 파우더 블러! 를 기대한다면 안될것 같아요!,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,한번 찍었는데 퍼프에 아무것도 없어서 뭐지? 했는데 원래 그렇다는 사용설명서 보고 안심하고 톡톡 발라봤어요.발랐을때 처음에 촉촉해서 화장이 묻어나나 했는데 묻어나는 건 많이 없어보이고 시간 지나고 평소보다 기름이 덜 생기는 느낌입니다.,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,가루파우더를 하니까 주름이 더 잘 보이는거 같아서이 친구가 화장 직후 유분을 잡는 기능이 진짜 될까?하면서 샀는데요 효과 좋네요전 광나는 화장이 싫거든요ㅎㅎ그래서 항상 고운 가루 파우더를 썼는데요 좀 컨디션 따라 다른건지 제가 잘 못해서 다른건지는 모르겠으니 좀 바꿔볼까? 하던 차에 시도 해봤는데 좋네요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,"엄청 기름을 확 잡지는 못하고, 그렇다고 촉촉하지도 않고하지만 가루 특유의 텁텁한 가루 흔적이 없는건 좋아요그래서 대충 뽀송한 피부 연출할땐 걍 그럭저럭 좋았는데, 그럴바엔 걍 다른 가루 파우더 써서 더 뽀얘보이는 게 좋을 것 같다는 생각이 좀 들었음얘는 가루파우더 쓰기엔 낄 것 같을 때, 적당히만 뽀송해지고 싶을때 써요그럴 목적이면 좋을듯",4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,"개기름이 좔좔 나오는 여름이나, 봄/가을 환절기에 사용하면 좋을 것 같아요. 지금은 겨울이라 악지성 아니고선 기름기가 잘 안 나오니까요?귀엽고 쁘띠하게 생겼는데, 밤 타입이라 욕심부리지 말고 두 번 정도만  찍어서 기름기 생긴 곳에 눌러주면 보송해집니다. 바르고 나서 엄청 건조해지거나 하지도 않아서 휴대용으로 잘 쓸 거 같아요.",4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,"건성인데 썬크림 바르면 너무 미끄덩?느낌이라 엄마 사드리면서 제것도 샀는데 좋아요! 건성인데 뭐 트거나 건조한 느낌없이 바를땐 촉촉,바르면 뽀송  정말 좋슴다!!사이즈도 장난감처럼 작아서 휴대하기좋아요",5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,첨엔 촉촉해서 이게 맞나 싶었는데 금방 노세범이 되어요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,이런 거 머리털 나고 처음 써보는데 진짜 좋네요 ㅎㅎ 파데 위에 바르면 살짝 지워지는 감이 있는데 그걸 상쇄할 정도로 건조하지 않게 잡아줘서 너무 좋아요!,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,역시 정샘물 이네요 양은작은데  화장품 품질은  최고네요  피부가  살아나요 ᆢ 색상은없는데ᆢ  피부색이 살아나요  20년은젊어보이게 피부가살아나요  전3개샀어요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,만족해요! 좋아보이고 잘쓰겠습니다!,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,피부 표현이 자연스럽고 보송하게 마무리돼요. 지속력도 괜찮은 편이라 수정 화장을 자주 하지 않아도 돼서 만족스럽습니다.,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,사철 사용할수 있는 제품입니다.유분을 살포시 잡아주니 더더욱 좋았습니다.케이스도 너무 귀여워요 ~~^^,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,정샘물 제품은 하나같이 다 품질이 좋아요.다이소에서 출시되어 너무 반갑습니다.한동안 품절 사태는 피할 수 없을 것 같아요.오프라인 매장 가도 파운데이션만 있더라구요.쿠션은 2종류 다 샀는데 둘다 아주 좋습니다.,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,파우더같은 고정용이 아니라 유분감만 삭 없애주는용입니다.티존이나 요철부각되는 모공주변 팔자주름에 살짝 눌러 기름기을 없애주면 딱 좋음. 건조하게 잡는게 아니기때문에 좋아요,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,정샘물이라서 믿고 샀습니다. 휴대용 작은사이즈 팩트가 가지고싶다 생각했는데 딱 런칭되어서 정말 기뻤습니다.바비브라운 입생로랑 등 일반 팩트보다 얇고 아담한 사이즈 입니다. 쿠션은 둥글기만 한게 아니라 끝이 뾰족해서 콧날 등 수정화장 하기 편하게 되어있습니다.,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,유명하대서 시리즈 다 사봄...그럭저럭,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,요즘 다이소 화장품 퀄리티가 너무 좋잖아요.정샘물까지 다이소에 입점하다니 정말 대단해요ㅋㅋ알림해놨다가 바로 주문했어요!회사에서 수정화장은 못하는데 기름종이로 유분 제거만 해줘도 훨씬 낫거든요ㅋ 이제 이걸로 유분 잡아보려구요ㅋㅋ,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,좋은 상품 저렴하게 구매 잘 했어요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,얼굴 T 존 부위에  유분을 줄여줘요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,건조해서 톡톡 해 보면 화장품까지 가져가 버려요.가지고 다니다가 피부 마르고 아플 때 바르면 좋을 것 같아요.,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
1072800,메이크업,베이스(쿠션/파우더),줌 바이 정샘물 세범다운 쿠션,정샘물 팩트를 저렴하게 살 수 있어 좋아요.,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/BBuw9crU6REV3VrtkYez1072800_00_00BBuw9crU6REV3VrtkYez.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072800&recmYn=N
